CommentID,PostID,UserID,ParentCommentID,Content,CreatedAt,UpdatedAt
620,5,039c7ae3-9a6f-4f22-867c-a8d4c2115798,,Cổ phiếu ngành công nghệ đang dẫn dắt thị trường.,2023-10-19 17:19:09,
37,39,0163cf9b-fe10-4ac9-a33e-d76fcadb87ba,,Cầu thủ yêu thích của mọi người là ai?,2025-06-24 00:50:39,
1228,3,97f9eaea-801b-44c2-99d2-119882ed170a,663,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-10-03 14:38:37,2025-10-10 06:01:58
695,32,31031836-669c-4a2d-b2b1-0c68a167f3d9,240,"Cảm ơn chia sẻ của @quan.ly98, rất hữu ích cho người mới như mình.",2024-09-02 20:55:18,2024-11-04 12:43:45
1819,31,0714c841-a675-410e-9c8a-4f53dbaf0f64,402,"Mình không nghĩ vậy, @an.bui66. Phong độ của họ khá thất thường.",2024-08-12 08:12:02,2024-11-15 19:02:51
1176,47,c989f043-1fda-49c3-80df-f91cbb2c9778,951,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-05-18 01:33:02,2025-06-02 12:16:44
82,38,4433fa69-510c-417c-b819-49c35b6ebd09,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2024-03-04 20:55:26,2025-05-04 01:53:17
1557,1,890c97b5-b1df-41c1-a192-4f6a6b86c165,,Trận đấu tối qua mãn nhãn thật sự!,2022-03-25 00:20:43,
418,46,010eff4b-ca48-4e8f-9eac-1145aae6b35a,,Cổ phiếu ngành công nghệ đang dẫn dắt thị trường.,2022-02-28 16:20:00,
1109,9,be74f3ec-3189-4022-b23f-1e59efe4bf85,936,"@phuong.vu22, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2025-07-24 02:23:21,2025-07-28 11:09:35
1304,42,3ce44e1a-9a8b-4da5-8152-2970fafb2922,533,"Mình không nghĩ vậy, @chi.vu70. Phong độ của họ khá thất thường.",2025-09-23 22:49:46,2025-09-28 14:54:56
1832,6,adece442-cc7e-40b7-9e85-f0c1817b849e,,Cầu thủ yêu thích của mọi người là ai?,2024-02-16 12:18:08,2024-03-22 17:52:38
519,7,43447286-19ba-4680-a442-17e7e6baaed6,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2025-05-21 05:08:13,2025-10-01 02:51:04
1293,42,7762a243-b058-43c0-8673-e8dec2b7e69a,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2022-05-14 20:24:40,2022-11-14 20:54:45
48,18,33694092-0610-4088-8274-cedd56c1a2ec,28,"Cảm ơn gợi ý của @khanh.tran16, mình sẽ cân nhắc địa điểm này.",2025-08-29 06:42:09,2025-10-10 03:42:52
737,38,6d0ff78f-d123-4e4d-8ad9-f561b7c2bfa1,174,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-08-20 05:24:44,2025-08-22 18:13:14
1123,23,461f4df7-ebed-4c69-8f17-2db9e68af074,,Lãi suất tiết kiệm dạo này có vẻ không hấp dẫn lắm.,2024-10-05 13:41:01,2025-09-23 20:01:14
1325,32,9ee675a6-df62-4830-b7cf-882716155ab2,1114,"Pin của máy này đúng là một điểm trừ lớn, @ha.ngo61 ạ.",2025-03-05 11:34:53,2025-03-08 01:01:18
443,43,9ea02c82-0222-47b0-b7e8-1685eaf1a7d7,347,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-05-10 09:21:41,2025-08-10 19:46:26
1296,41,7762a243-b058-43c0-8673-e8dec2b7e69a,50,Hoàn toàn đồng ý với @cuong.do38. Tiềm năng của AI là vô hạn.,2025-05-30 07:01:15,2025-06-06 01:20:38
1063,22,7c920e25-1bed-4916-9eb7-ec3877f257d3,70,"Cảm ơn gợi ý của @thanh.nguyen93, mình sẽ cân nhắc địa điểm này.",2024-05-14 11:55:36,2025-03-04 10:10:37
716,30,b191e786-b25e-4774-b46a-d81200752052,669,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-08-09 18:34:06,2025-08-23 16:33:11
530,18,6f3311a2-30ea-47fc-816b-00a60a5793c2,316,Bạn @an.ly78 có thể chia sẻ thêm về chi phí được không?,2025-07-09 02:11:21,
891,38,fcc059ed-49fc-406b-92b1-126308905dfa,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2022-11-27 09:34:03,2024-08-24 13:32:17
640,15,b8aeaea7-fc15-49e6-9716-0e7a3e47e485,,Cầu thủ yêu thích của mọi người là ai?,2023-02-09 11:44:51,2023-05-01 17:40:44
1824,14,0fbb0e48-77cc-40c0-8a7f-3bc6dcebd879,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2022-05-19 16:46:24,
1025,46,6c2b17dc-1858-4419-8276-6599c7b6ed41,621,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2024-04-19 13:08:42,2025-03-26 03:08:26
383,44,674d8dfb-d588-4512-8ca9-941665abd3ba,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2024-04-01 00:11:08,2024-05-03 08:24:59
1083,17,5e53bdd5-f2c2-4f9b-b4a3-2b6f75fb71a0,151,"Pin của máy này đúng là một điểm trừ lớn, @dung.phan6 ạ.",2025-09-07 19:36:14,2025-09-18 02:37:19
486,34,f80007f3-1699-4187-a951-9485f726f93a,271,"Cảm ơn chia sẻ của @ha.ngo45, rất hữu ích cho người mới như mình.",2025-08-27 01:45:53,2025-09-26 03:07:23
846,42,4dd170a4-98d7-4fff-bfa0-2bf249a5e9b9,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2025-08-08 11:44:22,
1448,10,9d4cf3d6-6e24-4b32-a470-d1c9d7ee29a5,1185,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-08-15 04:28:33,
1858,32,1a064d11-5236-4b8a-a25c-ac002772b2ad,,Cổ phiếu ngành công nghệ đang dẫn dắt thị trường.,2024-07-27 19:36:16,2024-11-24 14:38:17
619,48,039c7ae3-9a6f-4f22-867c-a8d4c2115798,,Cầu thủ yêu thích của mọi người là ai?,2025-04-16 01:16:37,2025-09-28 00:31:12
75,29,2cc4a664-5344-4d07-9400-8642f7a67053,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2022-12-26 04:26:40,2025-09-22 18:23:39
1835,26,adece442-cc7e-40b7-9e85-f0c1817b849e,80,"Pin của máy này đúng là một điểm trừ lớn, @quan.ly33 ạ.",2023-12-29 23:54:25,2024-06-12 04:48:51
1784,14,c3b6ca30-981d-4d63-b9e6-bebe433bb0c1,1561,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-10-12 14:35:29,
810,14,cb00707d-f5d5-4eda-883a-0e9c5fc13d05,106,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-08-19 11:57:12,2025-10-11 12:32:48
21,41,6b654c3a-4ade-4da9-a267-5c9ab8730007,3,"Pin của máy này đúng là một điểm trừ lớn, @thao.tran50 ạ.",2024-09-26 19:21:35,2025-08-02 05:34:30
1687,37,9fd87b6b-e1d6-4866-80a8-81acf6f4f257,598,"Tôi đồng ý với @son.ly57, giai đoạn này nên cẩn trọng.",2025-09-27 13:24:48,2025-09-30 20:06:21
788,37,02682162-576c-4e38-acc1-3112c0d1b8cc,385,"Mình không nghĩ vậy, @phuong.dang46. Phong độ của họ khá thất thường.",2024-11-01 22:42:25,2025-07-29 17:49:42
606,11,b3fea15e-e79d-47c5-9654-871ab8adf20b,495,Hoàn toàn đồng ý với @nga.nguyen17. Tiềm năng của AI là vô hạn.,2025-08-25 19:08:59,
312,37,a2d5e807-e029-498a-b712-cff822988c18,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2023-06-10 22:26:50,2023-11-09 17:24:54
625,17,039c7ae3-9a6f-4f22-867c-a8d4c2115798,423,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-09-26 13:00:15,2025-10-12 04:22:09
811,9,cb00707d-f5d5-4eda-883a-0e9c5fc13d05,243,"Pin của máy này đúng là một điểm trừ lớn, @quan.ly98 ạ.",2024-10-09 00:40:13,2024-10-16 22:14:43
1018,38,f7917acf-8898-48f9-9230-807efbf161dd,132,"@uyen.hoang77 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-03-13 00:47:45,2025-06-12 06:09:43
85,46,4433fa69-510c-417c-b819-49c35b6ebd09,76,"@dung.bui21 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-05-28 22:03:23,2025-06-11 01:39:29
821,49,b2b47876-8099-4ce4-b666-44e60cfc9229,41,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2024-12-10 04:14:58,2025-10-08 02:10:37
1276,28,fa374107-8ef3-4371-94d5-29decd2b8e52,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2025-09-20 01:25:03,2025-10-11 02:29:19
184,4,31ed8aee-fc75-4c82-b2fd-79886f7f2975,177,"Tôi đồng ý với @giang.ho49, giai đoạn này nên cẩn trọng.",2024-12-10 14:02:57,2025-03-08 06:59:50
1623,12,4615fdae-422e-4cf2-bf1e-46b8c3c3d7de,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2022-11-14 13:00:58,
363,45,fc164408-145d-450e-84f6-df51ec926eca,119,"Pin của máy này đúng là một điểm trừ lớn, @minh.vu48 ạ.",2025-09-11 18:35:45,
693,31,31031836-669c-4a2d-b2b1-0c68a167f3d9,,Cầu thủ yêu thích của mọi người là ai?,2024-03-16 05:41:01,2025-07-24 11:15:16
111,42,9bc45ca6-ead5-452f-9835-b57f4afa4c6b,2,Hoàn toàn đồng ý với @thao.tran50. Tiềm năng của AI là vô hạn.,2024-02-29 18:26:23,2024-07-02 22:50:47
896,21,5d95432f-fd4f-4afe-a9b4-c848100d686f,254,"Cảm ơn gợi ý của @thanh.dang32, mình sẽ cân nhắc địa điểm này.",2024-10-31 10:11:46,2025-09-03 22:26:49
1481,39,a8255759-7882-4aef-8a4d-72c2db336798,474,Bạn @son.huynh36 có thể chia sẻ thêm về chi phí được không?,2024-07-01 12:48:59,2024-07-09 09:59:50
923,5,d237f7a5-889b-4d82-ba71-5a182faddcfb,457,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2024-08-09 15:53:37,2024-12-27 23:12:02
748,19,4a94fc33-9f2a-4411-946b-36e55744c86a,317,"Cảm ơn chia sẻ của @an.ly78, rất hữu ích cho người mới như mình.",2025-05-21 09:20:04,2025-08-23 23:47:43
1929,9,4932a133-4308-4b70-94a3-42ffe287bb72,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2023-01-26 04:40:59,
1820,33,0fbb0e48-77cc-40c0-8a7f-3bc6dcebd879,1009,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-06-03 18:14:49,2025-07-15 12:32:40
1667,20,665e29a7-8bc4-4988-b103-40afcf4bde3a,61,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2023-06-21 00:04:30,2024-01-03 17:24:36
535,2,72d7d5d0-90ce-45d6-aff6-594b45892680,96,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-01-26 11:57:07,
624,29,039c7ae3-9a6f-4f22-867c-a8d4c2115798,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2022-04-23 00:52:03,2024-07-22 03:47:11
1797,28,7afacbe8-4df4-46b9-a1f3-945294431bb0,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2023-02-02 01:39:20,
1194,5,80a5f18d-bdd2-40f9-80db-38bbba7c030f,,"Có ai có kinh nghiệm đầu tư vàng không, chia sẻ cho mình với!",2023-10-03 10:51:21,2024-04-18 11:17:00
1138,50,cbfb55b3-3380-4ef8-951b-8cb61c37e9d6,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2023-06-05 23:22:49,2025-06-02 19:18:31
1581,6,f1c8d0c6-0d8a-4442-87f3-76a3350c696f,900,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2024-11-23 11:52:42,2024-11-29 07:06:53
1493,9,07f8cbfc-da67-4091-8c29-807a6e51702d,905,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-07-06 17:11:21,2025-09-13 09:54:53
480,13,f80007f3-1699-4187-a951-9485f726f93a,11,"Pin của máy này đúng là một điểm trừ lớn, @phuong.nguyen29 ạ.",2025-10-08 00:35:41,2025-10-10 08:41:14
215,25,da97631f-a81c-4c05-b568-75b060d3146c,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2022-07-05 20:57:44,
182,33,26221568-2dd9-4f97-87cc-30caf520e300,,Lãi suất tiết kiệm dạo này có vẻ không hấp dẫn lắm.,2023-07-08 11:37:00,2025-03-21 18:34:10
342,17,84e33ae0-3e05-49c9-8493-a57f9083ea0f,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2021-08-16 20:23:57,
789,37,02682162-576c-4e38-acc1-3112c0d1b8cc,,Hè này nên đi biển nào đẹp mà vắng người nhỉ?,2022-04-14 07:31:32,
156,47,c2b7fb43-1a1f-43be-bb58-459a6035034c,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2024-03-16 02:56:29,2025-10-06 12:22:30
1519,15,d253c5c7-9841-4c5a-b9b8-e48ccdef41c6,997,"Pin của máy này đúng là một điểm trừ lớn, @anh.ho88 ạ.",2025-02-14 06:26:34,2025-09-11 05:47:47
971,15,ac2f79b5-3bce-4b00-bf99-69ae46a13db3,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2024-02-25 06:48:19,2024-05-11 20:03:35
361,31,fc164408-145d-450e-84f6-df51ec926eca,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2021-02-15 18:25:20,2021-11-06 17:08:53
1940,25,4932a133-4308-4b70-94a3-42ffe287bb72,405,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-05-19 23:57:30,2025-08-03 14:10:12
1100,30,37848612-cce9-420c-b9c5-165185a1cf47,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2025-06-12 10:51:01,2025-08-07 11:24:04
1377,46,425306e0-588b-4e46-b172-a24a9fb85667,353,"Pin của máy này đúng là một điểm trừ lớn, @cuong.nguyen2 ạ.",2023-08-22 22:58:43,2023-10-14 04:52:08
995,39,27171e8b-0e9d-4d94-b60f-0414e202474e,989,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-10-12 00:32:18,
491,12,b592d1cc-e74f-4760-bf41-ef1dea7a3534,373,"Mình vừa cập nhật xong, có vẻ mượt hơn nhưng hơi nóng máy.",2025-10-12 13:57:13,
1003,45,b750f3e9-2058-44de-8f1d-581034609513,67,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-02-19 00:11:12,2025-10-08 11:03:06
507,22,1866def4-c854-4bcc-a696-595f48c456c7,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2024-07-03 09:22:30,2024-10-04 02:17:39
1022,18,f7917acf-8898-48f9-9230-807efbf161dd,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2025-08-24 07:13:42,2025-10-08 01:09:12
192,23,31ed8aee-fc75-4c82-b2fd-79886f7f2975,134,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2024-06-14 20:34:35,
1223,9,7343136b-2e88-4971-b8fa-5c716baf69c5,1016,"@anh.tran72, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2024-03-25 13:08:09,
1537,46,b76402a1-b85b-40a3-b858-c954f5f0c5a6,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2021-03-17 01:40:16,2024-05-14 12:53:42
1848,13,0d19b59f-5a3d-4058-8fdb-1c3304aca010,11,Hoàn toàn đồng ý với @phuong.nguyen29. Tiềm năng của AI là vô hạn.,2025-10-08 00:04:38,2025-10-09 01:15:45
96,2,23b59c80-4a91-47ee-b051-7eacf6f2ca41,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2024-07-11 21:54:12,2025-05-24 01:57:04
867,18,5f39590f-e3eb-4b91-80f9-8c5b67dc03dc,93,"@linh.nguyen73 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-10-06 01:25:01,2025-10-12 01:13:07
210,3,da97631f-a81c-4c05-b568-75b060d3146c,185,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2025-05-27 22:11:57,2025-09-10 17:07:47
462,1,3d597ea0-7f18-489a-8855-e09c59ba9241,91,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2024-07-01 22:27:54,2025-09-10 06:37:42
587,6,a47cdb13-8db0-4494-bf08-a08f41f97b02,23,"Cảm ơn gợi ý của @huy.phan72, mình sẽ cân nhắc địa điểm này.",2022-05-01 10:18:35,2022-10-23 22:00:32
1877,18,5faa0c5e-ef10-4b57-9a7d-9e2d69316dd5,93,"@linh.nguyen73, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2025-10-11 18:57:31,
20,9,6b654c3a-4ade-4da9-a267-5c9ab8730007,,Cầu thủ yêu thích của mọi người là ai?,2024-10-31 13:54:17,2025-04-26 14:17:21
1587,6,de2a2b2d-ecf8-4c2c-894b-ddf63680f99a,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2023-11-11 20:00:14,2025-06-01 04:06:57
843,11,4dd170a4-98d7-4fff-bfa0-2bf249a5e9b9,25,"Mình cũng từng đến đó, cảnh đẹp thực sự nhưng dịch vụ chưa tốt lắm.",2023-07-03 05:17:35,2023-12-11 03:20:25
1244,38,e837d69b-6aba-49f1-a605-f9a6acc535c9,1018,Hoàn toàn đồng ý với @anh.tran72. Tiềm năng của AI là vô hạn.,2025-07-14 03:26:00,
673,10,efc806fe-553d-41b2-9be3-0c55e6416007,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2025-03-22 17:44:46,2025-04-14 19:52:30
639,23,b8aeaea7-fc15-49e6-9716-0e7a3e47e485,134,"Mình không nghĩ vậy, @uyen.hoang77. Phong độ của họ khá thất thường.",2023-12-03 15:27:27,2024-02-04 06:30:36
1631,8,4615fdae-422e-4cf2-bf1e-46b8c3c3d7de,,Mẫu điện thoại mới ra mắt có đáng tiền không?,2021-09-29 17:39:08,
347,43,2ce01aad-5a0e-481d-b48c-382fe9a44381,,Ai có kinh nghiệm du lịch một mình không?,2023-05-26 18:05:24,2024-12-23 03:20:19
261,50,3659ba56-1673-4e28-a06e-494184f2b2f1,,Trận đấu tối qua mãn nhãn thật sự!,2023-01-15 21:15:55,2024-06-18 06:35:02
208,29,f71236dc-e977-45d8-96b4-d2b25a04b364,,Ai có kinh nghiệm du lịch một mình không?,2023-10-20 01:55:51,2024-01-09 00:32:38
1898,42,be842cff-a287-403f-8e0e-435ce85830f5,846,"Cảm ơn chia sẻ của @hieu.dang14, rất hữu ích cho người mới như mình.",2025-09-03 04:22:24,2025-09-20 03:31:19
1538,22,d0ae899a-a47e-40e7-a1d6-d1535cd14050,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2024-05-02 17:53:02,
727,43,03131c47-3d3b-4c55-9335-ba7174b609bb,,Bạn nghĩ ai sẽ vô địch giải năm nay?,2023-03-22 16:55:12,2025-06-20 19:43:23
1458,46,bf46abbb-42e1-4a7b-a932-a518c66f6f1b,1211,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2025-09-14 15:00:09,
1247,9,e837d69b-6aba-49f1-a605-f9a6acc535c9,1125,"@trung.duong7 nói có lý, đa dạng hóa danh mục là chiến lược an toàn nhất.",2025-10-12 13:17:58,
1880,32,5faa0c5e-ef10-4b57-9a7d-9e2d69316dd5,1545,Hoàn toàn đồng ý với @lan.ly14. Tiềm năng của AI là vô hạn.,2025-09-04 11:59:39,2025-10-08 08:55:59
964,2,ac2f79b5-3bce-4b00-bf99-69ae46a13db3,947,"Mình không nghĩ vậy, @ngoc.phan89. Phong độ của họ khá thất thường.",2025-03-09 12:47:25,2025-05-10 07:50:02
1091,11,8b62d81c-10ea-4575-8b2e-5f56f3a99119,,Lãi suất tiết kiệm dạo này có vẻ không hấp dẫn lắm.,2022-08-28 00:12:07,2022-11-11 02:19:25
786,13,02682162-576c-4e38-acc1-3112c0d1b8cc,,AI đang thay đổi thế giới nhanh hơn chúng ta tưởng.,2021-10-05 16:13:21,2022-02-15 01:41:15
377,23,674d8dfb-d588-4512-8ca9-941665abd3ba,311,"Tôi đồng ý với @thao.le45, giai đoạn này nên cẩn trọng.",2022-10-19 18:17:52,2023-03-08 18:54:54
1694,28,9fd87b6b-e1d6-4866-80a8-81acf6f4f257,,Mình đang tìm review chi tiết về chuyến đi Hà Giang.,2022-02-15 04:50:49,2024-06-17 05:31:33
1571,5,16136f3a-0c6c-42ed-8d77-265734a470f9,,Trận đấu tối qua mãn nhãn thật sự!,2022-04-25 11:40:22,2025-07-16 12:29:14
1267,49,67110453-c058-44ab-9f08-5c921b596755,1232,Hoàn toàn đồng ý với @dung.ho58. Tiềm năng của AI là vô hạn.,2025-07-08 11:40:07,
836,15,9337146c-7a85-4297-93f9-527dae26627c,,Trận đấu tối qua mãn nhãn thật sự!,2023-03-11 20:08:46,
1435,27,baf3ea12-992f-4397-8b59-b2fd97ab99e6,684,"Tôi đồng ý với @hung.le27, giai đoạn này nên cẩn trọng.",2025-07-14 09:21:04,2025-10-06 22:03:51
144,11,f0f22b95-c10f-42e1-92b4-bcb0899b945e,25,"Pin của máy này đúng là một điểm trừ lớn, @huy.phan72 ạ.",2025-05-16 10:23:21,2025-08-27 10:18:26
1105,16,37848612-cce9-420c-b9c5-165185a1cf47,,Cầu thủ yêu thích của mọi người là ai?,2024-05-03 13:22:30,2024-08-29 14:58:19
771,5,71559a06-dc20-4bd6-a856-b7d3dfc7342c,683,Chính xác! Lối chơi của đội bóng này quá thuyết phục.,2025-10-11 02:01:03,
1035,3,6c2b17dc-1858-4419-8276-6599c7b6ed41,844,"Cảm ơn chia sẻ của @hieu.dang14, rất hữu ích cho người mới như mình.",2025-09-12 20:49:59,2025-09-23 01:57:05
1161,27,a475ef2c-d5c9-48a4-83ef-d04d1595b97e,556,"Mình không nghĩ vậy, @vy.vo57. Phong độ của họ khá thất thường.",2024-03-03 08:30:34,2024-06-08 12:35:25
915,18,eea6a721-d4a0-472a-89df-4aab251135fd,604,"@quan.dang49, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2022-02-18 19:17:32,2022-12-17 10:25:44
330,27,2d377520-e359-48c2-b2d6-cf0de98f9cce,,Hệ điều hành mới cập nhật có lỗi gì không mọi người?,2021-06-13 14:50:40,2024-01-07 01:27:48
1442,37,baf3ea12-992f-4397-8b59-b2fd97ab99e6,312,"@thao.le45, siêu phẩm của cầu thủ đó đúng là không thể tin được!",2023-11-23 17:46:33,
808,2,c25a8e93-9bf2-4c5f-a2ce-e12169e11ad0,96,"Mình nghĩ ngược lại, đây là cơ hội tốt để bắt đáy một số mã tiềm năng.",2024-09-14 17:23:30,2025-06-25 07:01:25
1509,47,83985159-bd84-419d-bf60-254aebb0262f,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2023-04-13 19:57:59,2024-03-16 21:28:38
422,28,010eff4b-ca48-4e8f-9eac-1145aae6b35a,,Mọi người nghĩ sao về thị trường chứng khoán tuần tới?,2025-02-05 18:03:13,
1457,2,bf46abbb-42e1-4a7b-a932-a518c66f6f1b,288,Hoàn toàn đồng ý với @an.huynh11. Tiềm năng của AI là vô hạn.,2025-08-29 04:17:39,2025-10-05 21:24:12
